2025.08.13, 15:38:42.416,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 57 1 1 
2025.08.13, 15:38:42.532,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 58 1 1 
2025.08.13, 15:38:42.649,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 59 1 1 
2025.08.13, 15:38:42.765,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 60 1 1 
2025.08.13, 15:38:42.882,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 61 1 1 
2025.08.13, 15:38:42.982,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 62 1 1 
2025.08.13, 15:38:43.099,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 63 1 1 
2025.08.13, 15:38:43.199,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 64 1 1 
2025.08.13, 15:38:43.316,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 65 1 1 
2025.08.13, 15:38:43.416,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 66 1 1 
2025.08.13, 15:38:43.532,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 67 1 1 
2025.08.13, 15:38:43.649,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 68 1 1 
2025.08.13, 15:38:43.765,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 69 1 1 
2025.08.13, 15:38:43.883,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 70 1 1 
2025.08.13, 15:38:43.983,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 71 1 1 
2025.08.13, 15:38:44.099,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 72 1 1 
2025.08.13, 15:38:44.199,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 73 1 1 
2025.08.13, 15:38:44.316,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 0 0 0 0 74 1 1 
