index,x,y,z,HoldTime,GimbalPitch
2511,2.2785742087741334,5.110051938223037,1,0.5,-90.0
2512,2.041137753161131,5.013689496051123,1,0.5,-90.0
2513,1.8162889131524829,4.890708354461877,1,0.5,-90.0
2514,1.6070279502233629,4.742746818833513,1,0.5,-90.0
2515,1.416089531553089,4.57173560252295,1,0.5,-90.0
2516,1.2460211861251638,4.3799531987900115,1,0.5,-90.0
2517,1.099045394044403,4.169902309355229,1,0.5,-90.0
2518,0.9771231852440105,3.9443814381937043,1,0.5,-90.0
2519,0.8818481877546867,3.7063334004970137,1,0.5,-90.0
2520,0.8144921168038044,3.4589292901016266,1,0.5,-90.0
2521,0.7759362340859592,3.205397120324158,1,0.5,-90.0
2522,0.766696444405897,2.949113690863,1,0.5,-90.0
2523,0.7868956336315223,2.6934224242999054,1,0.5,-90.0
2524,0.8362671729865654,2.441728270954338,1,0.5,-90.0
2525,0.914169445196015,2.1973143374146096,1,0.5,-90.0
2526,1.0195676955496358,1.9634348377561235,1,0.5,-90.0
2527,1.1510898377492762,1.743140137471897,1,0.5,-90.0
2528,1.306987725875967,1.539362891798264,1,0.5,-90.0
2529,1.4852311701895573,1.354760650671613,1,0.5,-90.0
2530,1.6834507757008244,1.1917907109709327,1,0.5,-90.0
2531,1.8990651067015143,1.0525784729088468,1,0.5,-90.0
2532,2.1292081900683817,0.9389771508901896,1,0.5,-90.0
2533,2.3708830492255877,0.8524686912214601,1,0.5,-90.0
2534,2.6208777545122453,0.7942053021113473,1,0.5,-90.0
2535,2.8759371914035503,0.7649480109466689,1,0.5,-90.0
2536,3.1326721163249873,0.7650879437117051,1,0.5,-90.0
2537,3.3877400996927656,0.7946256095700748,1,0.5,-90.0
2538,3.637752384699219,0.8531709318881107,1,0.5,-90.0
2539,3.879454499564737,0.9399642038341902,1,0.5,-90.0
2540,4.10963580288079,1.0538549905111616,1,0.5,-90.0
2541,4.325300312642231,1.1933635146274382,1,0.5,-90.0
2542,4.523583651896524,1.3566396532465044,1,0.5,-90.0
2543,4.7019051896675474,1.5415614017826762,1,0.5,-90.0
2544,4.85789668549786,1.7456762219369555,1,0.5,-90.0
2545,4.9895278484699075,1.9663313054073448,1,0.5,-90.0
2546,5.095050342069911,2.200600438185325,1,0.5,-90.0
2547,5.1730902872499875,2.4454391423896493,1,0.5,-90.0
2548,5.222610464648256,2.6976009596050696,1,0.5,-90.0
2549,5.2429650400107555,2.9538092747888998,1,0.5,-90.0
2550,5.233881833469567,3.2106674503601007,1,0.5,-90.0
2551,5.195476537621943,3.4648382951709014,1,0.5,-90.0
2552,5.128255864752959,3.7129527753677407,1,0.5,-90.0
2553,5.033090654337634,3.95178772599169,1,0.5,-90.0
2554,4.911239614667736,4.178177910432142,1,0.5,-90.0
2555,4.764282865859842,4.389182699324191,1,0.5,-90.0
2556,4.594164919647161,4.582006046960214,1,0.5,-90.0
2557,4.403092263832451,4.7541434729925305,1,0.5,-90.0
2558,4.193593228843559,4.903314083730606,1,0.5,-90.0
2559,3.9683850828488483,5.02758025273688,1,0.5,-90.0
2560,3.7304475674275217,5.1252951620564415,1,0.5,-90.0
2561,3.4828665429107413,5.195189030809074,1,0.5,-90.0
2562,3.2289172824813717,5.236334821523533,1,0.5,-90.0
2563,2.9718929040894184,5.248196633775027,1,0.5,-90.0
2564,2.7151930274364586,5.230615258349484,1,0.5,-90.0
2565,2.462145991269583,5.183816342292362,1,0.5,-90.0
2566,2.2160982248923426,5.108416429632504,1,0.5,-90.0
2567,1.9802395399197972,5.005390610231988,1,0.5,-90.0
2568,1.7576885588191618,4.876098615166396,1,0.5,-90.0
2569,1.5513301752408135,4.722213774242596,1,0.5,-90.0
2570,1.3638926154770212,4.5457676927810535,1,0.5,-90.0
2571,1.1978054935483597,4.349044351523116,1,0.5,-90.0
2572,1.055264543616162,4.1346409334947785,1,0.5,-90.0
2573,0.9381175919441973,3.9053327010929273,1,0.5,-90.0
2574,0.8479136636427382,3.6641467162234695,1,0.5,-90.0
2575,0.785822712819725,3.4142046297749835,1,0.5,-90.0
2576,0.7526666396098878,3.1588053873707236,1,0.5,-90.0
2577,0.7488768409886193,2.901254189427936,1,0.5,-90.0
2578,0.7745056294421921,2.6449498313241526,1,0.5,-90.0
2579,0.8292236838885811,2.3932087810124845,1,0.5,-90.0
2580,0.9123113890917813,2.1493525878529844,1,0.5,-90.0
2581,1.0226961829498433,1.9165362453718124,1,0.5,-90.0
2582,1.1589243819570092,1.697831127070047,1,0.5,-90.0
2583,1.319236346535215,1.4960665449417812,1,0.5,-90.0
2584,1.5015203680285925,1.3139039304057707,1,0.5,-90.0
2585,1.7034216155731996,1.1536997800634492,1,0.5,-90.0
2586,1.922280582047623,1.0175672804363818,1,0.5,-90.0
2587,2.1552700354474306,0.9072676905288266,1,0.5,-90.0
2588,2.3993213076366597,0.8242562838748277,1,0.5,-90.0
2589,2.6512820397944523,0.7696077139237403,1,0.5,-90.0
2590,2.9078342088024827,0.7440439796859626,1,0.5,-90.0
2591,3.1656644031711623,0.7478975344358365,1,0.5,-90.0
2592,3.421377886925584,0.7811199277304408,1,0.5,-90.0
2593,3.6716725225274054,0.8432844443429661,1,0.5,-90.0
2594,3.913253351554366,0.9335750857614031,1,0.5,-90.0
2595,4.143001124809112,1.0508284678724715,1,0.5,-90.0
2596,4.357891825124193,1.1935038264110356,1,0.5,-90.0
2597,4.555151078197348,1.3597618658766724,1,0.5,-90.0
2598,4.732182759853154,1.54741745278179,1,0.5,-90.0
2599,4.886701325879935,1.7540512001110695,1,0.5,-90.0
2600,5.016673150234491,1.9769473991331517,1,0.5,-90.0
2601,5.120419986677671,2.2132324418016274,1,0.5,-90.0
2602,5.196576002829088,2.4598012910215528,1,0.5,-90.0
2603,5.244157108050343,2.713475473947339,1,0.5,-90.0
2604,5.262535817484354,2.9709219640562923,1,0.5,-90.0
2605,5.251472969065308,3.2288224909416905,1,0.5,-90.0
2606,5.211111615720355,3.4837890768247646,1,0.5,-90.0
2607,5.1419696157928865,3.7325358526750514,1,0.5,-90.0
2608,5.044952759589104,3.9717956391379676,1,0.5,-90.0
2609,4.921308749559575,4.198485361563464,1,0.5,-90.0
2610,4.772658771042821,4.40962798460351,1,0.5,-90.0
2611,4.6009153757465615,4.602502983049815,1,0.5,-90.0
2612,4.408330757440616,4.77457763626262,1,0.5,-90.0
2613,4.197382911392499,4.923634816771065,1,0.5,-90.0
2614,3.970838022654498,5.047717142392013,1,0.5,-90.0
2615,3.7316108995373787,5.1452255467782475,1,0.5,-90.0
2616,3.4828381684809546,5.21487910122409,1,0.5,-90.0
2617,3.227720288320012,5.25577936686366,1,0.5,-90.0
2618,2.9696017074712984,5.267387871371641,1,0.5,-90.0
2619,2.7118026913474655,5.249553030480451,1,0.5,-90.0
2620,2.4577022613678423,5.202506340728238,1,0.5,-90.0
2621,2.210568564203272,5.126850604867542,1,0.5,-90.0
2622,1.9736402939394542,5.02357492886356,1,0.5,-90.0
2623,1.7499643750779392,4.894004990310873,1,0.5,-90.0
2624,1.5424716736880142,4.7398359566066,1,0.5,-90.0
2625,1.3538303559597897,4.563047493866653,1,0.5,-90.0
2626,1.1865120144849661,4.365952803711599,1,0.5,-90.0
2627,1.0426682237790958,4.1510828814309635,1,0.5,-90.0
2628,0.9241837259638599,3.9212490482238795,1,0.5,-90.0
2629,0.8325824792800711,3.679402538609697,1,0.5,-90.0
2630,0.7690652353479117,3.428707224927767,1,0.5,-90.0
2631,0.734449831179337,3.1723818651584645,1,0.5,-90.0
2632,0.7291913112556188,2.9137792111316214,1,0.5,-90.0
2633,0.753359429037975,2.6562191158141997,1,0.5,-90.0
2634,0.8066403781023128,2.4030699108865985,1,0.5,-90.0
2635,0.8883525387144551,2.157581014035354,1,0.5,-90.0
2636,0.997429835647289,1.9229623697515967,1,0.5,-90.0
2637,1.1324747892082259,1.7022251912972572,1,0.5,-90.0
2638,1.291724463728768,1.4982553840534063,1,0.5,-90.0
2639,1.473137962582617,1.3136706058152463,1,0.5,-90.0
2640,1.6743468219860926,1.1508839268504027,1,0.5,-90.0
2641,1.8927723247312316,1.011984521167576,1,0.5,-90.0
2642,2.125562983381948,0.898788342987697,1,0.5,-90.0
2643,2.3697355279360734,0.8127485172899407,1,0.5,-90.0
2644,2.6221027707890654,0.7549905003206887,1,0.5,-90.0
2645,2.879430926553109,0.7262566857325812,1,0.5,-90.0
2646,3.1383616258766875,0.7269243305653195,1,0.5,-90.0
2647,3.395577411448783,0.7569871148839278,1,0.5,-90.0
2648,3.6477219456536805,0.816055011650906,1,0.5,-90.0
2649,3.8915651356590617,0.9033736254480567,1,0.5,-90.0
2650,4.123925647981911,1.0178061181324483,1,0.5,-90.0
2651,4.34182716582779,1.1578892049716851,1,0.5,-90.0
2652,4.5424271798564,1.321798169698214,1,0.5,-90.0
2653,4.723156368146434,1.5074365145278867,1,0.5,-90.0
2654,4.881657285591302,1.712385960903184,1,0.5,-90.0
2655,5.0158997540942645,1.9340250299052892,1,0.5,-90.0
2656,5.124132542288497,2.169466684679907,1,0.5,-90.0
2657,5.20496891294877,2.4156996474366244,1,0.5,-90.0
2658,5.25735369861235,2.6695169579510707,1,0.5,-90.0
2659,5.280614708461441,2.927672687187569,1,0.5,-90.0
2660,5.274446800200166,3.1868051325640323,1,0.5,-90.0
2661,5.238926618645571,3.4436008237532914,1,0.5,-90.0
2662,5.174514382030033,3.694716327831458,1,0.5,-90.0
2663,5.082031317407335,3.93694109766541,1,0.5,-90.0
2664,4.962678966190619,4.167121906989927,1,0.5,-90.0
2665,4.817980599508321,4.382316181922074,1,0.5,-90.0
2666,4.649816950325773,4.579722926406239,1,0.5,-90.0
2667,4.460334736500059,4.7568186963403845,1,0.5,-90.0
2668,4.251996891189739,4.911298519270976,1,0.5,-90.0
2669,4.0274629981995504,5.041187589923842,1,0.5,-90.0
2670,3.789651360987611,5.144795154130242,1,0.5,-90.0
2671,3.541597578634071,5.220796275370831,1,0.5,-90.0
2672,3.2865252033965695,5.268200970231987,1,0.5,-90.0
2673,3.0276897843241253,5.286401951226756,1,0.5,-90.0
2674,2.7684544432872906,5.2751605056050686,1,0.5,-90.0
2675,2.512127431928233,5.234617879238874,1,0.5,-90.0
2676,2.262038726770111,5.165298523851632,1,0.5,-90.0
2677,2.021379448603936,5.068084659093186,1,0.5,-90.0
2678,1.793275549122398,4.944236620081996,1,0.5,-90.0
2679,1.5806373161983096,4.795332023522225,1,0.5,-90.0
2680,1.3862263975690743,4.623302073773,1,0.5,-90.0
2681,1.212523069007543,4.430338567147051,1,0.5,-90.0
2682,1.0617832046892957,4.218944205118922,1,0.5,-90.0
2683,0.9359300477478723,3.991812306517004,1,0.5,-90.0
2684,0.8365982721691463,3.751888471949024,1,0.5,-90.0
2685,0.7650557163074545,3.502229253443445,1,0.5,-90.0
2686,0.7222323589337791,3.246071950031104,1,0.5,-90.0
2687,0.7086759228640265,2.9866795389568246,1,0.5,-90.0
2688,0.7245643725198798,2.7274149865113255,1,0.5,-90.0
2689,0.7696975475248444,2.4715804216207697,1,0.5,-90.0
2690,0.8434926399792024,2.222492137571362,1,0.5,-90.0
2691,0.9450121669121225,1.9833222545659084,1,0.5,-90.0
2692,1.072942758493856,1.7571705763095684,1,0.5,-90.0
2693,1.2256579186846952,1.5469168311332189,1,0.5,-90.0
2694,1.4011813060569314,1.3552857317730211,1,0.5,-90.0
2695,1.5972809589579027,1.1847173146981775,1,0.5,-90.0
2696,1.8114190352065456,1.0374219210824929,1,0.5,-90.0
2697,2.0408725818430455,0.9152752018979942,1,0.5,-90.0
2698,2.282672379086664,0.8198602729091231,1,0.5,-90.0
2699,2.5337439960962307,0.7523926691525,1,0.5,-90.0
2700,2.790838924273977,0.7137475983670498,1,0.5,-90.0
2701,3.050688646709886,0.7044185796425961,1,0.5,-90.0
2702,3.30993161959664,0.7245284928339375,1,0.5,-90.0
2703,3.5652724445802444,0.7738239026272886,1,0.5,-90.0
2704,3.8134084467761813,0.8516694360435078,1,0.5,-90.0
2705,4.051185807124781,0.9570779642069707,1,0.5,-90.0
2706,4.275529482838489,1.088688693045334,1,0.5,-90.0
2707,4.483588341210735,1.2448315443883844,1,0.5,-90.0
2708,4.672671974720934,1.423490172803895,1,0.5,-90.0
2709,4.840377467425055,1.6223971487088773,1,0.5,-90.0
2710,4.984536283561942,1.8389838749207823,1,0.5,-90.0
2711,5.103316260895937,2.070501615539738,1,0.5,-90.0
2712,5.195181218750208,2.313960940939927,1,0.5,-90.0
2713,5.258963058805776,2.5662723460176013,1,0.5,-90.0
2714,5.293836074263247,2.8241783693407436,1,0.5,-90.0
2715,5.2993555807224055,3.08440656814864,1,0.5,-90.0
2716,5.275448147362724,3.343597810833733,1,0.5,-90.0
2717,5.222414898982027,3.598463772219337,1,0.5,-90.0
2718,5.140938072074788,3.845715071582065,1,0.5,-90.0
2719,5.0320489356204625,4.0822152494408215,1,0.5,-90.0
2720,4.897150241747337,4.3049124083586765,1,0.5,-90.0
2721,4.737950515060438,4.510981840381333,1,0.5,-90.0
2722,4.556501161703371,4.697764626925803,1,0.5,-90.0
2723,4.355100583162988,4.862891691817552,1,0.5,-90.0
2724,4.136343969785916,5.004232441165721,1,0.5,-90.0
2725,3.9030022186498385,5.119993988177962,1,0.5,-90.0
2726,3.658081805007169,5.208682384312446,1,0.5,-90.0
2727,3.404684748199357,5.269172047760894,1,0.5,-90.0
2728,3.1460754585260124,5.300681481330707,1,0.5,-90.0
2729,2.8855289370564505,5.302809469970946,1,0.5,-90.0
2730,2.626401160334713,5.275526432960131,1,0.5,-90.0
2731,2.371973272751128,5.219175658096421,1,0.5,-90.0
2732,2.125521913218834,5.134480634470964,1,0.5,-90.0
2733,1.8901673349128878,5.022511374711309,1,0.5,-90.0
2734,1.668940103429562,4.88470726096793,1,0.5,-90.0
2735,1.4646408508714654,4.722810280890958,1,0.5,-90.0
2736,1.2798999814827035,4.538902134846068,1,0.5,-90.0
2737,1.1170561485083044,4.335307886008042,1,0.5,-90.0
2738,0.9782059791691964,4.1146453608788045,1,0.5,-90.0
2739,0.8651073864838845,3.879704204341425,1,0.5,-90.0
2740,0.7792168504826487,3.633504994141216,1,0.5,-90.0
2741,0.7216223943012121,3.3791599230356844,1,0.5,-90.0
2742,0.6930666050779895,3.1199385713225123,1,0.5,-90.0
2743,0.6939125805074235,2.859117348908697,1,0.5,-90.0
2744,0.7241516072979031,2.6000485514744804,1,0.5,-90.0
2745,0.7834036992978977,2.3460062404740927,1,0.5,-90.0
2746,0.8709096358799169,2.1002550631825403,1,0.5,-90.0
2747,0.985565951886938,1.865900402176757,1,0.5,-90.0
2748,1.1259018327449173,1.6459534735047516,1,0.5,-90.0
2749,1.2901466694468693,1.4431933329083693,1,0.5,-90.0
2750,1.4761930712602809,1.2602249767336617,1,0.5,-90.0
2751,1.6816934542995539,1.0993601640708472,1,0.5,-90.0
2752,1.9040111278892926,0.9626656199270931,1,0.5,-90.0
2753,2.1403409259233532,0.8518686539938245,1,0.5,-90.0
2754,2.387650914534003,0.7683930849201142,1,0.5,-90.0
2755,2.642820874590675,0.7132943585998337,1,0.5,-90.0
2756,2.902577637070163,0.6872814488329211,1,0.5,-90.0
2757,3.1636443424838565,0.6906846668252706,1,0.5,-90.0
2758,3.4226727139342907,0.723462514094539,1,0.5,-90.0
2759,3.6763954983711202,0.7852037077902327,1,0.5,-90.0
2760,3.921559121456549,0.8751187293550031,1,0.5,-90.0
2761,4.155071581224138,0.9920758523531648,1,0.5,-90.0
2762,4.3739388879372125,1.1345779059844936,1,0.5,-90.0
2763,4.575400938173172,1.3008303716176588,1,0.5,-90.0
2764,4.756874930115227,1.4887046244980682,1,0.5,-90.0
2765,4.916072380673648,1.6958345491105535,1,0.5,-90.0
2766,5.050952334034074,1.9195681979169283,1,0.5,-90.0
2767,5.159813662506769,2.1570879453477496,1,0.5,-90.0
2768,5.241260373592333,2.405353075481333,1,0.5,-90.0
2769,5.294264605947648,2.661237321465993,1,0.5,-90.0
2770,5.31814571457958,2.921465336460276,1,0.5,-90.0
2771,5.312600871185286,3.1827606078657276,1,0.5,-90.0
2772,5.277698900724111,3.441779056139082,1,0.5,-90.0
2773,5.213877043791684,3.6952598134231103,1,0.5,-90.0
2774,5.121949766970564,3.9399593193993643,1,0.5,-90.0
2775,5.003071959919374,4.17279733553208,1,0.5,-90.0
2776,4.858762184773717,4.390794860809655,1,0.5,-90.0
2777,4.6908342753647885,4.591208020281711,1,0.5,-90.0
2778,4.501433765784588,4.771472909851156,1,0.5,-90.0
2779,4.292941448087459,4.929320636008635,1,0.5,-90.0
2780,4.0680210633144815,5.0627318297113195,1,0.5,-90.0
2781,3.82949977738532,5.1700270894658145,1,0.5,-90.0
2782,3.5804246620524522,5.24983339945617,1,0.5,-90.0
2783,3.323926196386826,5.3011454897941,1,0.5,-90.0
2784,3.0632806376324413,5.323305779828082,1,0.5,-90.0
2785,2.8017634908570836,5.31603365264084,1,0.5,-90.0
2786,2.5427145911699394,5.279419852596273,1,0.5,-90.0
2787,2.2893889658923574,5.213922300294133,1,0.5,-90.0
2788,2.0450213330908937,5.120375139293577,1,0.5,-90.0
2789,1.8126818861650307,4.999951409982494,1,0.5,-90.0
2790,1.5953369638928838,4.854186201330147,1,0.5,-90.0
2791,1.3957170128406482,4.684908171921686,1,0.5,-90.0
2792,1.2163703974349718,4.494275555795371,1,0.5,-90.0
2793,1.0595501564553524,4.284680082162769,1,0.5,-90.0
2794,0.927258286172437,4.058793945244007,1,0.5,-90.0
2795,0.821156937073221,3.8194510526045615,1,0.5,-90.0
2796,0.7426009994450813,3.5697025291185858,1,0.5,-90.0
2797,0.6925781356189287,3.31268134872419,1,0.5,-90.0
2798,0.6717280996469572,3.051663528693996,1,0.5,-90.0
2799,0.680314532858862,2.7899230153231787,1,0.5,-90.0
2800,0.7182301264510587,2.530795456528032,1,0.5,-90.0
2801,0.7850014987925178,2.2775306787210154,1,0.5,-90.0
2802,0.8797800272386014,2.0333558158682363,1,0.5,-90.0
2803,1.0013794559704663,1.8013328105010007,1,0.5,-90.0
2804,1.1482529448154761,1.58441773017115,1,0.5,-90.0
2805,1.3185614107091777,1.3853304468854315,1,0.5,-90.0
2806,1.5101380304564267,1.206607183626966,1,0.5,-90.0
2807,1.7205837798501817,1.050488889008555,1,0.5,-90.0
2808,1.9472212497363874,0.9189644154403758,1,0.5,-90.0
2809,2.187212491372787,0.8136831429893938,1,0.5,-90.0
2810,2.4375045300603557,0.7359866778187292,1,0.5,-90.0
2811,2.6949635208767067,0.6868500408320788,1,0.5,-90.0
2812,2.9563147458228682,0.6669003648411067,1,0.5,-90.0
2813,3.218286285111288,0.6763895129197395,1,0.5,-90.0
2814,3.4775465429366808,0.7151989150472988,1,0.5,-90.0
2815,3.7308501849484528,0.7828448919399915,1,0.5,-90.0
2816,3.9749763423663014,0.8784694729267359,1,0.5,-90.0
2817,4.206869477563036,1.0008780537456639,1,0.5,-90.0
2818,4.4235813621330795,1.1485167416921633,1,0.5,-90.0
2819,4.622399812633024,1.3195403534202905,1,0.5,-90.0
2820,4.800797329190415,1.5117775056069866,1,0.5,-90.0
2821,4.956541276845289,1.7228254425295069,1,0.5,-90.0
2822,5.087651718916357,1.9500046971297316,1,0.5,-90.0
2823,5.1924875728467565,2.190475903717057,1,0.5,-90.0
2824,5.269715695484294,2.4411863654334742,1,0.5,-90.0
2825,5.318368766735257,2.699002921078295,1,0.5,-90.0
2826,5.337827106940471,2.960653145612449,1,0.5,-90.0
2827,5.327845474477097,3.222867555309342,1,0.5,-90.0
2828,5.288548448129607,3.4823184193607335,1,0.5,-90.0
2829,5.2204248933633135,3.7357641424653805,1,0.5,-90.0
2830,5.124337057911527,3.9799887661852003,1,0.5,-90.0
2831,5.001483086597827,4.211941283638247,1,0.5,-90.0
2832,4.853419290834704,4.428678855010643,1,0.5,-90.0
2833,4.681992691921055,4.6274940880097315,1,0.5,-90.0
2834,4.489375269213006,4.805864786661266,1,0.5,-90.0
2835,4.277970006704652,4.961562858161162,1,0.5,-90.0
2836,4.050455332897135,5.092613069104575,1,0.5,-90.0
2837,3.8096694607298076,5.197378181554716,1,0.5,-90.0
2838,3.5586627338015044,5.27452872439213,1,0.5,-90.0
2839,3.3005661202143637,5.323100170355343,1,0.5,-90.0
2840,3.0386487990692284,5.3424751664470325,1,0.5,-90.0
2841,2.776177441908166,5.332409977803694,1,0.5,-90.0
2842,2.5164761285322848,5.293029988921308,1,0.5,-90.0
2843,2.262783487981116,5.22482418788956,1,0.5,-90.0
2844,2.0183119349988354,5.128654081684315,1,0.5,-90.0
2845,1.7861098252814043,5.005716597589435,1,0.5,-90.0
2846,1.5691170572044897,4.857565884611798,1,0.5,-90.0
2847,1.3700391206821658,4.686046587395822,1,0.5,-90.0
2848,1.1913963093485904,4.4933273655036805,1,0.5,-90.0
2849,1.035415924005894,4.281807969972827,1,0.5,-90.0
2850,0.9040726772749581,4.0541627345388065,1,0.5,-90.0
2851,0.7990043835462184,3.8132261828810083,1,0.5,-90.0
2852,0.7215415934080793,3.5620442592558135,1,0.5,-90.0
2853,0.6726509099241325,3.303744251264243,1,0.5,-90.0
2854,0.6529524403534044,3.041591155465597,1,0.5,-90.0
2855,0.6626934840670793,2.778848464342908,1,0.5,-90.0
2856,0.7017530060687904,2.5188368230408162,1,0.5,-90.0
2857,0.7696469153936909,2.264792663118323,1,0.5,-90.0
2858,0.8655194174656979,2.0199262106146394,1,0.5,-90.0
2859,0.9881795201395076,1.7872850328095398,1,0.5,-90.0
2860,1.136079777198373,1.5698085091514524,1,0.5,-90.0
2861,1.3073821014821931,1.3702030878119338,1,0.5,-90.0
2862,1.4999250371385477,1.190990526016583,1,0.5,-90.0
2863,1.7113155031714666,1.0344010455343249,1,0.5,-90.0
2864,1.9388862964463591,0.9024129769054023,1,0.5,-90.0
2865,2.1798091067403007,0.7966690888069667,1,0.5,-90.0
2866,2.4310444282658694,0.7185057142966031,1,0.5,-90.0
2867,2.689470142169873,0.6688963550612304,1,0.5,-90.0
2868,2.9518263784021634,0.6484689041706271,1,0.5,-90.0
2869,3.2148532047670684,0.6574792521163664,1,0.5,-90.0
2870,3.475233215970402,0.695815822330379,1,0.5,-90.0
2871,3.729731436365505,0.7630044009459716,1,0.5,-90.0
2872,3.975138508166425,0.8581998380565912,1,0.5,-90.0
2873,4.208405828186337,0.9802217628046672,1,0.5,-90.0
2874,4.4265921587574635,1.1275339430900757,1,0.5,-90.0
2875,4.626987279992699,1.298309009874606,1,0.5,-90.0
2876,4.8070646583228624,1.4903965789383065,1,0.5,-90.0
2877,4.964587490731675,1.7014136696787965,1,0.5,-90.0
2878,5.097569747382695,1.9287032443652936,1,0.5,-90.0
2879,5.204359381940909,2.169445738457918,1,0.5,-90.0
2880,5.283609633265943,2.420610138588061,1,0.5,-90.0
2881,5.3343353304555015,2.6790810059848806,1,0.5,-90.0
2882,5.355895816284779,2.94160457156127,1,0.5,-90.0
2883,5.348021628514321,3.2049248820237715,1,0.5,-90.0
2884,5.310809821263855,3.465727621979203,1,0.5,-90.0
2885,5.2447197873234845,3.720778580014034,1,0.5,-90.0
2886,5.150581132564272,3.9668680030329107,1,0.5,-90.0
2887,5.029558943189601,4.200944487270485,1,0.5,-90.0
2888,4.883173743709374,4.420062625355498,1,0.5,-90.0
2889,4.713238031506394,4.621505678107325,1,0.5,-90.0
2890,4.521887251884965,4.802739093303422,1,0.5,-90.0
2891,4.311490844603404,4.961515894386583,1,0.5,-90.0
2892,4.0846926295026185,5.095838341578242,1,0.5,-90.0
2893,3.8443008654620376,5.204040853148983,1,0.5,-90.0
2894,3.593335983526647,5.284761660566336,1,0.5,-90.0
2895,3.334905186340648,5.336999211880956,1,0.5,-90.0
2896,3.072255114592156,5.3600951646044965,1,0.5,-90.0
2897,2.808637264221484,5.353761551712932,1,0.5,-90.0
2898,2.547362943066015,5.318075884752458,1,0.5,-90.0
2899,2.2916662179189515,5.253477824092663,1,0.5,-90.0
2900,2.044758421971755,5.1607765591383625,1,0.5,-90.0
2901,1.8096954437636628,5.041117242730433,1,0.5,-90.0
2902,1.589429086223839,4.896000205575445,1,0.5,-90.0
2903,1.386685271056266,4.727218914514142,1,0.5,-90.0
2904,1.204009723912834,4.53688999462813,1,0.5,-90.0
2905,1.0436631039664952,4.3273658781313245,1,0.5,-90.0
2906,0.9076587874441486,4.101274078816006,1,0.5,-90.0
2907,0.7976800722920165,3.8614089431409275,1,0.5,-90.0
2908,0.7151082383331957,3.6107781735502487,1,0.5,-90.0
2909,0.6609658648241168,3.3524791148382924,1,0.5,-90.0
2910,0.6359338389925453,3.0897501770403326,1,0.5,-90.0
2911,0.6403235160454877,2.825837838580708,1,0.5,-90.0
2912,0.6740819037279837,2.564050392291759,1,0.5,-90.0
2913,0.7367939555789844,2.3076222861765556,1,0.5,-90.0
2914,0.8276757494653921,2.059767518062419,1,0.5,-90.0
2915,0.9456067073920469,1.8235480444707743,1,0.5,-90.0
2916,1.0891111812471852,1.6019241843915473,1,0.5,-90.0
2917,1.2564189106653416,1.3976336026062282,1,0.5,-90.0
2918,1.445435999977479,1.2132362484009884,1,0.5,-90.0
2919,1.6538305328227652,1.0510098741410083,1,0.5,-90.0
2920,1.878994442470372,0.9129873213131359,1,0.5,-90.0
2921,2.118149966684418,0.8008736964663647,1,0.5,-90.0
2922,2.3683043539248136,0.7160742097528869,1,0.5,-90.0
2923,2.6263718249103207,0.6596370411839261,1,0.5,-90.0
2924,2.88912339849667,0.6322704156461705,1,0.5,-90.0
2925,3.153318276929376,0.6343139076444242,1,0.5,-90.0
2926,3.4156513012781393,0.6657439773274954,1,0.5,-90.0
2927,3.6728872315569205,0.7261750458169476,1,0.5,-90.0
2928,3.921808442111007,0.8148532919316671,1,0.5,-90.0
2929,4.159345446472093,0.930687353378215,1,0.5,-90.0
2930,4.382527413986281,1.0722307649554288,1,0.5,-90.0
2931,4.5886024971958195,1.237740676559031,1,0.5,-90.0
2932,4.774993594625001,1.4251498719368765,1,0.5,-90.0
2933,4.939402564085528,1.632150514967601,1,0.5,-90.0
2934,5.079773381531524,1.8561571961215013,1,0.5,-90.0
2935,5.194375139763331,2.0944114916480068,1,0.5,-90.0
2936,5.28177437404851,2.343937918057136,1,0.5,-90.0
2937,5.34089281080368,2.6016640747046376,1,0.5,-90.0
2938,5.370990166716137,2.864371724008873,1,0.5,-90.0
2939,5.371693872546196,3.1288265357157306,1,0.5,-90.0
2940,5.342993127267479,3.391726736244942,1,0.5,-90.0
2941,5.285239215157169,3.6498360187736907,1,0.5,-90.0
2942,5.19915103634542,3.8999323087370295,1,0.5,-90.0
2943,5.085786091572415,4.138937269049596,1,0.5,-90.0
2944,4.946557143367248,4.363867706132277,1,0.5,-90.0
2945,4.783175390144105,4.571955289511428,1,0.5,-90.0
2946,4.597677366025934,4.760602975833276,1,0.5,-90.0
2947,4.392343192961508,4.927489066111242,1,0.5,-90.0
2948,4.169732328734667,5.0705307621532665,1,0.5,-90.0
2949,3.932581005398375,5.187967476796097,1,0.5,-90.0
2950,3.683845008481423,5.278333271801497,1,0.5,-90.0
2951,3.426581422689096,5.3405153763529505,1,0.5,-90.0
2952,3.1639962912253883,5.3737368065074165,1,0.5,-90.0
2953,2.899316546285218,5.377587282813358,1,0.5,-90.0
2954,2.635840171534857,5.352016821544025,1,0.5,-90.0
2955,2.3768046591242746,5.29733761187981,1,0.5,-90.0
2956,2.1254371910519345,5.214228823933523,1,0.5,-90.0
2957,1.8848261145132346,5.103709441532645,1,0.5,-90.0
2958,1.6579686735451882,4.967153978562774,1,0.5,-90.0
2959,1.4476518243208112,4.806237694022544,1,0.5,-90.0
2960,1.2564951854629047,4.622962373748598,1,0.5,-90.0
