2025.08.12, 16:44:22.723,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 79 1 1 
2025.08.12, 16:44:22.772,Master to slave hedge location transmit: 3
2025.08.12, 16:44:22.832,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 80 1 1 
2025.08.12, 16:44:22.944,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 81 1 1 
2025.08.12, 16:44:22.991,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.068,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 82 1 1 
2025.08.12, 16:44:23.069,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.162,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 83 1 1 
2025.08.12, 16:44:23.209,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.271,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 84 1 1 
2025.08.12, 16:44:23.346,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.378,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 85 1 1 
2025.08.12, 16:44:23.500,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 86 1 1 
2025.08.12, 16:44:23.502,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.597,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 87 1 1 
2025.08.12, 16:44:23.645,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.712,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 88 1 1 
2025.08.12, 16:44:23.784,Master to slave hedge location transmit: 3
2025.08.12, 16:44:23.814,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 89 1 1 
2025.08.12, 16:44:23.940,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 90 1 1 
2025.08.12, 16:44:23.959,Master to slave hedge location transmit: 3
