T2025_08_12__153105_748,user,41,133,3,na,na,na,9312,-1246,1889,2762,na,na,na,na,na,na
T2025_08_12__153105_876,user,53,,,,,,,,,,,,,,,
T2025_08_12__153105_891,user,41,129,3,2.795,2.815,1.341,2,na,107,0,na,na,na,,,
T2025_08_12__153105_893,user,41,133,3,na,na,na,9300,-1129,1238,3205,na,na,na,na,na,na
T2025_08_12__153106_021,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_037,user,41,129,3,2.803,2.795,1.296,2,na,107,0,na,na,na,,,
T2025_08_12__153106_039,user,41,133,3,na,na,na,9435,-1091,1159,2848,na,na,na,na,na,na
T2025_08_12__153106_166,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_182,user,41,129,3,2.79,2.812,1.346,2,na,107,0,na,na,na,,,
T2025_08_12__153106_184,user,41,133,3,na,na,na,9153,-1332,1679,3498,na,na,na,na,na,na
T2025_08_12__153106_313,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_327,user,41,129,3,2.801,2.788,1.274,2,na,108,0,na,na,na,,,
T2025_08_12__153106_330,user,41,133,3,na,na,na,9377,-1413,1267,2826,na,na,na,na,na,na
T2025_08_12__153106_458,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_473,user,41,129,3,2.788,2.819,1.351,2,na,107,0,na,na,na,,,
T2025_08_12__153106_475,user,41,133,3,na,na,na,9353,-1450,1162,2978,na,na,na,na,na,na
T2025_08_12__153106_603,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_618,user,41,129,3,2.8,2.804,1.311,2,na,107,0,na,na,na,,,
T2025_08_12__153106_620,user,41,133,3,na,na,na,9280,-1542,865,3194,na,na,na,na,na,na
T2025_08_12__153106_749,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_764,user,41,129,3,2.803,2.804,1.33,2,na,107,0,na,na,na,,,
T2025_08_12__153106_766,user,41,133,3,na,na,na,9526,-998,599,2818,na,na,na,na,na,na
T2025_08_12__153106_894,user,53,,,,,,,,,,,,,,,
T2025_08_12__153106_909,user,41,129,3,2.805,2.804,1.319,2,na,107,0,na,na,na,,,
T2025_08_12__153106_911,user,41,133,3,na,na,na,9240,-951,1364,3440,na,na,na,na,na,na
T2025_08_12__153107_040,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_054,user,41,129,3,2.797,2.806,1.343,2,na,108,0,na,na,na,,,
T2025_08_12__153107_057,user,41,133,3,na,na,na,9416,-1212,973,2891,na,na,na,na,na,na
T2025_08_12__153107_185,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_200,user,41,129,3,2.804,2.807,1.35,2,na,107,0,na,na,na,,,
T2025_08_12__153107_202,user,41,133,3,na,na,na,9380,-906,963,3259,na,na,na,na,na,na
T2025_08_12__153107_330,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_345,user,41,129,3,2.81,2.789,1.31,2,na,107,0,na,na,na,,,
T2025_08_12__153107_347,user,41,133,3,na,na,na,9367,-1016,624,3293,na,na,na,na,na,na
T2025_08_12__153107_476,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_491,user,41,129,3,2.807,2.791,1.344,2,na,107,0,na,na,na,,,
T2025_08_12__153107_493,user,41,133,3,na,na,na,9345,-1529,1210,3021,na,na,na,na,na,na
T2025_08_12__153107_621,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_636,user,41,129,3,2.812,2.773,1.306,2,na,107,0,na,na,na,,,
T2025_08_12__153107_638,user,41,133,3,na,na,na,9287,-1230,1474,3114,na,na,na,na,na,na
T2025_08_12__153107_767,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_781,user,41,129,3,2.805,2.783,1.334,2,na,108,0,na,na,na,,,
T2025_08_12__153107_784,user,41,133,3,na,na,na,9104,-1126,2184,3368,na,na,na,na,na,na
T2025_08_12__153107_912,user,53,,,,,,,,,,,,,,,
T2025_08_12__153107_927,user,41,129,3,2.815,2.766,1.298,2,na,107,0,na,na,na,,,
T2025_08_12__153107_929,user,41,133,3,na,na,na,9111,-828,2254,3322,na,na,na,na,na,na
T2025_08_12__153108_057,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_072,user,41,129,3,2.803,2.788,1.368,2,na,107,0,na,na,na,,,
T2025_08_12__153108_074,user,41,133,3,na,na,na,8954,-1394,2614,3181,na,na,na,na,na,na
T2025_08_12__153108_203,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_218,user,41,129,3,2.808,2.792,1.378,2,na,107,0,na,na,na,,,
T2025_08_12__153108_220,user,41,133,3,na,na,na,9051,-1933,2519,2978,na,na,na,na,na,na
T2025_08_12__153108_347,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_363,user,41,129,3,2.818,2.759,1.322,2,na,107,0,na,na,na,,,
T2025_08_12__153108_365,user,41,133,3,na,na,na,8956,-2337,2467,2638,na,na,na,na,na,na
T2025_08_12__153108_492,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_508,user,41,129,3,2.816,2.773,1.335,2,na,108,0,na,na,na,,,
T2025_08_12__153108_511,user,41,133,3,na,na,na,9059,-2503,2379,2508,na,na,na,na,na,na
T2025_08_12__153108_639,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_654,user,41,129,3,2.812,2.768,1.359,2,na,107,0,na,na,na,,,
T2025_08_12__153108_656,user,41,133,3,na,na,na,8955,-2413,2380,2727,na,na,na,na,na,na
T2025_08_12__153108_784,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_799,user,41,129,3,2.821,2.753,1.31,2,na,107,0,na,na,na,,,
T2025_08_12__153108_801,user,41,133,3,na,na,na,8673,-3010,2456,2941,na,na,na,na,na,na
T2025_08_12__153108_930,user,53,,,,,,,,,,,,,,,
T2025_08_12__153108_945,user,41,129,3,2.811,2.778,1.387,2,na,107,0,na,na,na,,,
T2025_08_12__153108_947,user,41,133,3,na,na,na,8662,-2513,2893,3022,na,na,na,na,na,na
T2025_08_12__153109_075,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_090,user,41,129,3,2.825,2.758,1.333,2,na,107,0,na,na,na,,,
T2025_08_12__153109_092,user,41,133,3,na,na,na,8847,-2406,2300,3266,na,na,na,na,na,na
T2025_08_12__153109_221,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_235,user,41,129,3,2.827,2.757,1.329,2,na,108,0,na,na,na,,,
T2025_08_12__153109_238,user,41,133,3,na,na,na,9090,-1778,1693,3215,na,na,na,na,na,na
T2025_08_12__153109_366,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_381,user,41,129,3,2.826,2.757,1.331,2,na,107,0,na,na,na,,,
T2025_08_12__153109_383,user,41,133,3,na,na,na,9280,-1342,1767,3003,na,na,na,na,na,na
T2025_08_12__153109_508,user,41,18,4,0,3.84,2.4,0,,,,,,,,,
T2025_08_12__153109_508,user,41,18,1,7.13,3.84,2.4,0,,,,,,,,,
T2025_08_12__153109_508,user,41,18,2,0,0.005,2.4,0,,,,,,,,,
T2025_08_12__153109_508,user,41,18,5,7.22,0.005,2.4,0,,,,,,,,,
T2025_08_12__153109_511,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_526,user,41,129,3,2.821,2.77,1.357,2,na,107,0,na,na,na,,,
T2025_08_12__153109_528,user,41,133,3,na,na,na,9113,-1483,1787,3313,na,na,na,na,na,na
T2025_08_12__153109_657,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_672,user,41,129,3,2.827,2.756,1.311,2,na,107,0,na,na,na,,,
T2025_08_12__153109_674,user,41,133,3,na,na,na,9093,-1197,2295,3146,na,na,na,na,na,na
T2025_08_12__153109_802,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_817,user,41,129,3,2.817,2.787,1.392,2,na,107,0,na,na,na,,,
T2025_08_12__153109_819,user,41,133,3,na,na,na,9135,-969,1583,3550,na,na,na,na,na,na
T2025_08_12__153109_948,user,53,,,,,,,,,,,,,,,
T2025_08_12__153109_962,user,41,129,3,2.83,2.761,1.361,2,na,108,0,na,na,na,,,
T2025_08_12__153109_965,user,41,133,3,na,na,na,9222,-776,1633,3323,na,na,na,na,na,na
T2025_08_12__153110_093,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_108,user,41,129,3,2.83,2.77,1.414,2,na,107,0,na,na,na,,,
T2025_08_12__153110_110,user,41,133,3,na,na,na,8983,-938,1316,4134,na,na,na,na,na,na
T2025_08_12__153110_238,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_253,user,41,129,3,2.815,2.78,1.425,2,na,107,0,na,na,na,,,
T2025_08_12__153110_255,user,41,133,3,na,na,na,8986,-1402,1373,3971,na,na,na,na,na,na
T2025_08_12__153110_384,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_399,user,41,129,3,2.797,2.814,1.504,2,na,107,0,na,na,na,,,
T2025_08_12__153110_401,user,41,133,3,na,na,na,8789,-1406,1262,4377,na,na,na,na,na,na
T2025_08_12__153110_529,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_544,user,41,129,3,2.796,2.808,1.481,2,na,107,0,na,na,na,,,
T2025_08_12__153110_546,user,41,133,3,na,na,na,8498,-1190,755,4974,na,na,na,na,na,na
T2025_08_12__153110_674,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_689,user,41,129,3,2.79,2.787,1.482,2,na,108,0,na,na,na,,,
T2025_08_12__153110_692,user,41,133,3,na,na,na,8363,-1515,1441,4994,na,na,na,na,na,na
T2025_08_12__153110_819,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_835,user,41,129,3,2.776,2.819,1.425,2,na,107,0,na,na,na,,,
T2025_08_12__153110_837,user,41,133,3,na,na,na,8543,-1714,1677,4636,na,na,na,na,na,na
T2025_08_12__153110_965,user,53,,,,,,,,,,,,,,,
T2025_08_12__153110_980,user,41,129,3,2.802,2.766,1.447,2,na,107,0,na,na,na,,,
T2025_08_12__153110_982,user,41,133,3,na,na,na,8679,-1498,1272,4580,na,na,na,na,na,na
T2025_08_12__153111_111,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_126,user,41,129,3,2.614,2.697,1.387,2,na,107,0,na,na,na,,,
T2025_08_12__153111_128,user,41,133,3,na,na,na,8254,-1319,1069,5361,na,na,na,na,na,na
T2025_08_12__153111_255,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_271,user,41,129,3,2.79,2.789,1.522,2,na,107,0,na,na,na,,,
T2025_08_12__153111_273,user,41,133,3,na,na,na,8360,-1418,613,5224,na,na,na,na,na,na
T2025_08_12__153111_402,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_416,user,41,129,3,2.8,2.778,1.433,2,na,108,0,na,na,na,,,
T2025_08_12__153111_419,user,41,133,3,na,na,na,7983,-1704,393,5776,na,na,na,na,na,na
T2025_08_12__153111_547,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_562,user,41,129,3,2.808,2.764,1.368,2,na,107,0,na,na,na,,,
T2025_08_12__153111_564,user,41,133,3,na,na,na,7957,-1737,1247,5595,na,na,na,na,na,na
T2025_08_12__153111_692,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_707,user,41,129,3,2.799,2.776,1.361,2,na,107,0,na,na,na,,,
T2025_08_12__153111_709,user,41,133,3,na,na,na,7626,-1493,1793,6040,na,na,na,na,na,na
T2025_08_12__153111_838,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_853,user,41,129,3,2.756,2.839,1.519,2,na,107,0,na,na,na,,,
T2025_08_12__153111_855,user,41,133,3,na,na,na,7239,-1418,1614,6517,na,na,na,na,na,na
T2025_08_12__153111_983,user,53,,,,,,,,,,,,,,,
T2025_08_12__153111_998,user,41,129,3,2.759,2.84,1.509,2,na,107,0,na,na,na,,,
T2025_08_12__153112_000,user,41,133,3,na,na,na,7209,-1550,1030,6625,na,na,na,na,na,na
T2025_08_12__153112_129,user,53,,,,,,,,,,,,,,,
T2025_08_12__153112_143,user,41,129,3,2.734,2.853,1.514,2,na,108,0,na,na,na,,,
T2025_08_12__153112_146,user,41,133,3,na,na,na,7271,-669,413,6796,na,na,na,na,na,na
T2025_08_12__153112_274,user,53,,,,,,,,,,,,,,,
T2025_08_12__153112_289,user,41,129,3,2.724,2.862,1.523,2,na,107,0,na,na,na,,,
T2025_08_12__153112_291,user,41,133,3,na,na,na,6990,-800,-272,7078,na,na,na,na,na,na
T2025_08_12__153112_419,user,53,,,,,,,,,,,,,,,
T2025_08_12__153112_434,user,41,129,3,2.724,2.859,1.539,2,na,107,0,na,na,na,,,
T2025_08_12__153112_436,user,41,133,3,na,na,na,6716,-575,-451,7374,na,na,na,na,na,na
T2025_08_12__153112_565,user,53,,,,,,,,,,,,,,,
T2025_08_12__153112_580,user,41,129,3,2.717,2.87,1.545,2,na,107,0,na,na,na,,,
T2025_08_12__153112_582,user,41,133,3,na,na,na,6485,-497,-1200,7521,na,na,na,na,na,na
T2025_08_12__153112_710,user,53,,,,,,,,,,,,,,,
T2025_08_12__153112_725,user,41,129,3,2.722,2.875,1.56,2,na,107,0,na,na,na,,,
T2025_08_12__153112_727,user,41,133,3,na,na,na,6340,-65,-1415,7619,na,na,na,na,na,na
T2025_08_12__153112_856,user,53,,,,,,,,,,,,,,,
T2025_08_12__153112_870,user,41,129,3,2.721,2.814,1.63,2,na,108,0,na,na,na,,,
T2025_08_12__153112_873,user,41,133,3,na,na,na,6228,305,-1812,7591,na,na,na,na,na,na
T2025_08_12__153113_001,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_016,user,41,129,3,2.712,2.868,1.594,2,na,107,0,na,na,na,,,
T2025_08_12__153113_018,user,41,133,3,na,na,na,5925,-217,-2072,7771,na,na,na,na,na,na
T2025_08_12__153113_146,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_161,user,41,129,3,2.715,2.883,1.586,2,na,107,0,na,na,na,,,
T2025_08_12__153113_163,user,41,133,3,na,na,na,5693,-73,-1348,8080,na,na,na,na,na,na
T2025_08_12__153113_291,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_307,user,41,129,3,2.717,2.863,1.552,2,na,107,0,na,na,na,,,
T2025_08_12__153113_309,user,41,133,3,na,na,na,5445,-572,-1610,8241,na,na,na,na,na,na
T2025_08_12__153113_437,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_452,user,41,129,3,2.719,2.851,1.549,2,na,107,0,na,na,na,,,
T2025_08_12__153113_454,user,41,133,3,na,na,na,5458,-848,-2001,8080,na,na,na,na,na,na
T2025_08_12__153113_583,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_597,user,41,129,3,2.727,2.84,1.572,2,na,108,0,na,na,na,,,
T2025_08_12__153113_600,user,41,133,3,na,na,na,4626,-1750,-1854,8451,na,na,na,na,na,na
T2025_08_12__153113_728,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_743,user,41,129,3,2.72,2.86,1.612,2,na,107,0,na,na,na,,,
T2025_08_12__153113_745,user,41,133,3,na,na,na,4331,-1534,-737,8836,na,na,na,na,na,na
T2025_08_12__153113_873,user,53,,,,,,,,,,,,,,,
T2025_08_12__153113_888,user,41,129,3,2.698,2.865,1.56,2,na,107,0,na,na,na,,,
T2025_08_12__153113_890,user,41,133,3,na,na,na,4047,-1697,63,8986,na,na,na,na,na,na
T2025_08_12__153114_019,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_034,user,41,129,3,2.734,2.837,1.608,2,na,107,0,na,na,na,,,
T2025_08_12__153114_036,user,41,133,3,na,na,na,3780,-1856,1190,8958,na,na,na,na,na,na
T2025_08_12__153114_164,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_179,user,41,129,3,2.74,2.847,1.601,2,na,107,0,na,na,na,,,
T2025_08_12__153114_181,user,41,133,3,na,na,na,3408,-2356,2032,8903,na,na,na,na,na,na
T2025_08_12__153114_310,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_324,user,41,129,3,2.73,2.862,1.593,2,na,108,1,0.22,0,0.768,,,
T2025_08_12__153114_327,user,41,133,3,na,na,na,3129,-2386,2139,8899,na,na,na,na,na,na
T2025_08_12__153114_455,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_470,user,41,129,3,2.733,2.872,1.599,2,na,107,0,na,na,na,,,
T2025_08_12__153114_472,user,41,133,3,na,na,na,2606,-1808,2461,9108,na,na,na,na,na,na
T2025_08_12__153114_600,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_615,user,41,129,3,2.737,2.881,1.596,2,na,108,0,na,na,na,,,
T2025_08_12__153114_618,user,41,133,3,na,na,na,2503,-1716,2267,9208,na,na,na,na,na,na
T2025_08_12__153114_746,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_761,user,41,129,3,2.737,2.891,1.605,2,na,107,0,na,na,na,,,
T2025_08_12__153114_763,user,41,133,3,na,na,na,2569,-2105,1640,9323,na,na,na,na,na,na
T2025_08_12__153114_891,user,53,,,,,,,,,,,,,,,
T2025_08_12__153114_906,user,41,129,3,2.739,2.894,1.626,2,na,107,0,na,na,na,,,
T2025_08_12__153114_908,user,41,133,3,na,na,na,2665,-2406,924,9246,na,na,na,na,na,na
T2025_08_12__153115_037,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_051,user,41,129,3,2.739,2.897,1.618,2,na,108,0,na,na,na,,,
T2025_08_12__153115_056,user,41,133,3,na,na,na,2806,-2825,365,9072,na,na,na,na,na,na
T2025_08_12__153115_182,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_197,user,41,129,3,2.739,2.899,1.613,2,na,107,0,na,na,na,,,
T2025_08_12__153115_199,user,41,133,3,na,na,na,2702,-3612,808,8899,na,na,na,na,na,na
T2025_08_12__153115_327,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_342,user,41,129,3,2.749,2.89,1.617,2,na,108,0,na,na,na,,,
T2025_08_12__153115_344,user,41,133,3,na,na,na,2445,-2932,1014,9134,na,na,na,na,na,na
T2025_08_12__153115_473,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_488,user,41,129,3,2.748,2.891,1.624,2,na,107,0,na,na,na,,,
T2025_08_12__153115_490,user,41,133,3,na,na,na,2351,-2000,645,9453,na,na,na,na,na,na
T2025_08_12__153115_617,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_633,user,41,129,3,2.753,2.888,1.633,2,na,107,0,na,na,na,,,
T2025_08_12__153115_635,user,41,133,3,na,na,na,2374,-1332,170,9619,na,na,na,na,na,na
T2025_08_12__153115_764,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_778,user,41,129,3,2.751,2.895,1.617,2,na,108,0,na,na,na,,,
T2025_08_12__153115_781,user,41,133,3,na,na,na,2229,-1281,-345,9627,na,na,na,na,na,na
T2025_08_12__153115_909,user,53,,,,,,,,,,,,,,,
T2025_08_12__153115_924,user,41,129,3,2.746,2.897,1.608,2,na,107,0,na,na,na,,,
T2025_08_12__153115_926,user,41,133,3,na,na,na,2190,-1759,-1234,9532,na,na,na,na,na,na
T2025_08_12__153116_054,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_069,user,41,129,3,2.75,2.892,1.611,2,na,108,0,na,na,na,,,
T2025_08_12__153116_071,user,41,133,3,na,na,na,1891,-1773,-871,9584,na,na,na,na,na,na
T2025_08_12__153116_200,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_215,user,41,129,3,2.747,2.893,1.61,2,na,107,0,na,na,na,,,
T2025_08_12__153116_217,user,41,133,3,na,na,na,1765,-1514,-1325,9644,na,na,na,na,na,na
T2025_08_12__153116_344,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_360,user,41,129,3,2.743,2.894,1.604,2,na,109,0,na,na,na,,,
T2025_08_12__153116_362,user,41,133,3,na,na,na,1608,-1150,-1550,9637,na,na,na,na,na,na
T2025_08_12__153116_491,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_505,user,41,129,3,2.741,2.894,1.603,2,na,108,0,na,na,na,,,
T2025_08_12__153116_508,user,41,133,3,na,na,na,1271,-2234,-1835,9512,na,na,na,na,na,na
T2025_08_12__153116_636,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_651,user,41,129,3,2.739,2.893,1.606,2,na,107,0,na,na,na,,,
T2025_08_12__153116_653,user,41,133,3,na,na,na,1183,-2855,-1625,9313,na,na,na,na,na,na
T2025_08_12__153116_781,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_796,user,41,129,3,2.746,2.891,1.615,2,na,107,0,na,na,na,,,
T2025_08_12__153116_798,user,41,133,3,na,na,na,1134,-3174,-1750,9210,na,na,na,na,na,na
T2025_08_12__153116_927,user,53,,,,,,,,,,,,,,,
T2025_08_12__153116_942,user,41,129,3,2.736,2.9,1.599,2,na,107,0,na,na,na,,,
T2025_08_12__153116_944,user,41,133,3,na,na,na,879,-3942,-1791,9005,na,na,na,na,na,na
T2025_08_12__153117_072,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_087,user,41,129,3,2.744,2.886,1.614,2,na,107,0,na,na,na,,,
T2025_08_12__153117_089,user,41,133,3,na,na,na,492,-3790,-1100,9093,na,na,na,na,na,na
T2025_08_12__153117_218,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_232,user,41,129,3,2.74,2.89,1.61,2,na,108,0,na,na,na,,,
T2025_08_12__153117_235,user,41,133,3,na,na,na,403,-3786,-1441,9088,na,na,na,na,na,na
T2025_08_12__153117_363,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_378,user,41,129,3,2.744,2.893,1.619,2,na,107,0,na,na,na,,,
T2025_08_12__153117_380,user,41,133,3,na,na,na,597,-3979,-2512,8827,na,na,na,na,na,na
T2025_08_12__153117_508,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_523,user,41,129,3,2.745,2.893,1.612,2,na,107,0,na,na,na,,,
T2025_08_12__153117_525,user,41,133,3,na,na,na,926,-3099,-2444,9078,na,na,na,na,na,na
T2025_08_12__153117_654,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_669,user,41,129,3,2.754,2.891,1.634,2,na,107,0,na,na,na,,,
T2025_08_12__153117_671,user,41,133,3,na,na,na,1063,-2328,-2036,9404,na,na,na,na,na,na
T2025_08_12__153117_799,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_814,user,41,129,3,2.747,2.895,1.629,2,na,107,0,na,na,na,,,
T2025_08_12__153117_816,user,41,133,3,na,na,na,1136,-2359,-1605,9469,na,na,na,na,na,na
T2025_08_12__153117_944,user,53,,,,,,,,,,,,,,,
T2025_08_12__153117_959,user,41,129,3,2.746,2.899,1.629,2,na,108,0,na,na,na,,,
T2025_08_12__153117_962,user,41,133,3,na,na,na,1059,-1661,-846,9732,na,na,na,na,na,na
T2025_08_12__153118_089,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_105,user,41,129,3,2.741,2.9,1.498,2,na,107,0,na,na,na,,,
T2025_08_12__153118_107,user,41,133,3,na,na,na,1184,-571,-237,9898,na,na,na,na,na,na
T2025_08_12__153118_235,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_250,user,41,129,3,2.776,2.845,1.57,2,na,107,0,na,na,na,,,
T2025_08_12__153118_252,user,41,133,3,na,na,na,1118,2,402,9934,na,na,na,na,na,na
T2025_08_12__153118_381,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_396,user,41,129,3,2.763,2.863,1.594,2,na,107,0,na,na,na,,,
T2025_08_12__153118_398,user,41,133,3,na,na,na,937,-85,1057,9915,na,na,na,na,na,na
T2025_08_12__153118_526,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_541,user,41,129,3,2.743,2.882,1.608,2,na,107,0,na,na,na,,,
T2025_08_12__153118_543,user,41,133,3,na,na,na,1069,-364,1305,9847,na,na,na,na,na,na
T2025_08_12__153118_672,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_686,user,41,129,3,2.742,2.866,1.614,2,na,108,0,na,na,na,,,
T2025_08_12__153118_689,user,41,133,3,na,na,na,1246,-1007,744,9826,na,na,na,na,na,na
T2025_08_12__153118_817,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_832,user,41,129,3,2.741,2.836,1.615,2,na,107,0,na,na,na,,,
T2025_08_12__153118_834,user,41,133,3,na,na,na,1356,-1578,532,9736,na,na,na,na,na,na
T2025_08_12__153118_962,user,53,,,,,,,,,,,,,,,
T2025_08_12__153118_977,user,41,129,3,2.742,2.797,1.621,2,na,107,0,na,na,na,,,
T2025_08_12__153118_979,user,41,133,3,na,na,na,1664,-811,-178,9819,na,na,na,na,na,na
T2025_08_12__153119_108,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_123,user,41,129,3,2.73,2.774,1.615,2,na,107,0,na,na,na,,,
T2025_08_12__153119_125,user,41,133,3,na,na,na,1619,-661,70,9846,na,na,na,na,na,na
T2025_08_12__153119_253,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_268,user,41,129,3,2.733,2.725,1.631,2,na,107,0,na,na,na,,,
T2025_08_12__153119_270,user,41,133,3,na,na,na,1475,-1551,-76,9747,na,na,na,na,na,na
T2025_08_12__153119_399,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_413,user,41,129,3,2.713,2.685,1.627,2,na,108,0,na,na,na,,,
T2025_08_12__153119_418,user,41,133,3,na,na,na,1353,-742,18,9878,na,na,na,na,na,na
T2025_08_12__153119_544,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_559,user,41,129,3,2.704,2.636,1.619,2,na,107,0,na,na,na,,,
T2025_08_12__153119_561,user,41,133,3,na,na,na,1570,-1246,392,9790,na,na,na,na,na,na
T2025_08_12__153119_608,user,41,18,4,0,3.84,2.4,0,,,,,,,,,
T2025_08_12__153119_608,user,41,18,1,7.13,3.84,2.4,0,,,,,,,,,
T2025_08_12__153119_608,user,41,18,2,0,0.005,2.4,0,,,,,,,,,
T2025_08_12__153119_608,user,41,18,5,7.22,0.005,2.4,0,,,,,,,,,
T2025_08_12__153119_689,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_704,user,41,129,3,2.707,2.544,1.653,2,na,107,0,na,na,na,,,
T2025_08_12__153119_706,user,41,133,3,na,na,na,1600,-1070,92,9830,na,na,na,na,na,na
T2025_08_12__153119_835,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_850,user,41,129,3,2.68,2.497,1.635,2,na,107,0,na,na,na,,,
T2025_08_12__153119_852,user,41,133,3,na,na,na,1568,-1152,313,9783,na,na,na,na,na,na
T2025_08_12__153119_980,user,53,,,,,,,,,,,,,,,
T2025_08_12__153119_995,user,41,129,3,2.67,2.424,1.613,2,na,107,0,na,na,na,,,
T2025_08_12__153119_997,user,41,133,3,na,na,na,1502,-1670,-41,9753,na,na,na,na,na,na
T2025_08_12__153120_126,user,53,,,,,,,,,,,,,,,
T2025_08_12__153120_140,user,41,129,3,2.661,2.348,1.612,2,na,108,0,na,na,na,,,
T2025_08_12__153120_143,user,41,133,3,na,na,na,1518,-1821,15,9728,na,na,na,na,na,na
T2025_08_12__153120_270,user,53,,,,,,,,,,,,,,,
T2025_08_12__153120_286,user,41,129,3,2.639,2.263,1.591,2,na,107,0,na,na,na,,,
T2025_08_12__153120_288,user,41,133,3,na,na,na,1574,-2104,-21,9663,na,na,na,na,na,na
T2025_08_12__153120_415,user,53,,,,,,,,,,,,,,,
T2025_08_12__153120_431,user,41,129,3,2.634,2.202,1.589,2,na,108,0,na,na,na,,,
T2025_08_12__153120_433,user,41,133,3,na,na,na,1486,-3251,209,9325,na,na,na,na,na,na
T2025_08_12__153120_562,user,53,,,,,,,,,,,,,,,
T2025_08_12__153120_577,user,41,129,3,2.613,2.147,1.58,2,na,107,0,na,na,na,,,
